model_path,HW,CIN,COUT,KERNEL_SIZE,STRIDES,feature_0,feature_1,latency
dwconv-bn-relu_finegrained1_IY8JJE.pt,56,1180,1180,5,1,96.21248,0.03068,3.83189
dwconv-bn-relu_finegrained1_9ZDWC9.pt,56,1354,1354,5,1,110.399744,0.035204,4.84842928
dwconv-bn-relu_finegrained1_FNZ8WP.pt,56,1347,1347,5,1,109.828992,0.035022,3.92512812
dwconv-bn-relu_finegrained1_G4BC6X.pt,56,1253,1253,5,1,102.164608,0.032578,4.558898800000001
dwconv-bn-relu_finegrained1_TIQCP3.pt,56,879,879,5,1,71.670144,0.022854,3.3413500199999997
dwconv-bn-relu_finegrained1_KOZXKM.pt,56,1248,1248,5,1,101.756928,0.032448,3.2682580800000007
dwconv-bn-relu_finegrained1_TUV57O.pt,56,875,875,5,1,71.344,0.02275,3.3941503000000015
dwconv-bn-relu_finegrained1_QO4MMS.pt,56,1037,1037,5,1,84.552832,0.026962,3.2688945400000007
dwconv-bn-relu_finegrained1_4EXHIS.pt,56,1094,1094,5,1,89.200384,0.028444,3.968375180000001
dwconv-bn-relu_finegrained1_086RD6.pt,56,853,853,5,1,69.550208,0.022178,2.3546446399999996
dwconv-bn-relu_finegrained1_YA2NZU.pt,56,1169,1169,5,1,95.315584,0.030394,3.268261860000001
dwconv-bn-relu_finegrained1_JQ0SDN.pt,56,838,838,5,1,68.327168,0.021788,2.7458076399999998
dwconv-bn-relu_finegrained1_M84GRL.pt,56,681,681,5,1,55.526016,0.017706,2.7819042600000006
dwconv-bn-relu_finegrained1_YSLW6X.pt,56,1128,1128,5,1,91.972608,0.029328,2.9592409399999995
dwconv-bn-relu_finegrained1_1WAJ62.pt,56,1338,1338,5,1,109.095168,0.034788,4.728514459999999
dwconv-bn-relu_finegrained1_W3YJST.pt,56,852,852,5,1,69.468672,0.022152,2.84109916
dwconv-bn-relu_finegrained1_T2SZLW.pt,56,943,943,5,1,76.888448,0.024518,2.7993122599999993
dwconv-bn-relu_finegrained1_XLFZ5C.pt,56,1328,1328,5,1,108.279808,0.034528,3.63428344
dwconv-bn-relu_finegrained1_HWLJOK.pt,56,1312,1312,5,1,106.975232,0.034112,3.8035370400000006
dwconv-bn-relu_finegrained1_1HTQH6.pt,56,25,25,5,1,2.0384,0.00065,0.17698164
dwconv-bn-relu_finegrained1_C88TZA.pt,56,18,18,5,1,1.467648,0.000468,0.17236198000000003
dwconv-bn-relu_finegrained1_RDT3HZ.pt,56,15,15,5,1,1.22304,0.00039,0.16045938000000004
dwconv-bn-relu_finegrained1_9988GY.pt,56,23,23,5,1,1.875328,0.000598,0.17844768000000003
dwconv-bn-relu_finegrained1_P8QW4G.pt,56,16,16,5,1,1.304576,0.000416,0.1955334
dwconv-bn-relu_finegrained1_D22YXK.pt,56,19,19,5,1,1.549184,0.000494,0.16424462
dwconv-bn-relu_finegrained1_0K3CK9.pt,56,13,13,5,1,1.059968,0.000338,0.14971597999999997
dwconv-bn-relu_finegrained1_U0K9K2.pt,56,21,21,5,1,1.712256,0.000546,0.17552656
dwconv-bn-relu_finegrained1_RKT3ZD.pt,56,12,12,5,1,0.978432,0.000312,0.13877371999999996
dwconv-bn-relu_finegrained1_XHGSXE.pt,56,14,14,5,1,1.141504,0.000364,0.294414
dwconv-bn-relu_finegrained1_DM04GR.pt,56,11,11,5,1,0.896896,0.000286,0.2716957
dwconv-bn-relu_finegrained1_Z2J53K.pt,56,17,17,5,1,1.386112,0.000442,0.16620393999999997
dwconv-bn-relu_finegrained1_SBBA97.pt,56,20,20,5,1,1.63072,0.00052,0.16328632
dwconv-bn-relu_finegrained1_0ZOHN1.pt,56,22,22,5,1,1.793792,0.000572,0.18681650000000005
dwconv-bn-relu_finegrained1_WVMTRI.pt,56,24,24,5,1,1.956864,0.000624,0.16489891999999998
dwconv-bn-relu_finegrained1_S73VOQ.pt,14,99,99,7,1,0.9702,0.00495,0.32001186000000004
dwconv-bn-relu_finegrained1_31I4UT.pt,14,93,93,7,1,0.9114,0.00465,0.12937216000000004
dwconv-bn-relu_finegrained1_R5D3K3.pt,14,131,131,7,1,1.2838,0.00655,0.15051968000000002
dwconv-bn-relu_finegrained1_4PQIAE.pt,14,80,80,7,1,0.784,0.004,0.14260512
dwconv-bn-relu_finegrained1_B7B1Y3.pt,14,110,110,7,1,1.078,0.0055,0.14292504
dwconv-bn-relu_finegrained1_CMAFSX.pt,14,132,132,7,1,1.2936,0.0066,0.14524781999999997
dwconv-bn-relu_finegrained1_9XUR0R.pt,14,125,125,7,1,1.225,0.00625,0.14210682
dwconv-bn-relu_finegrained1_ZWF0CN.pt,14,69,69,7,1,0.6762,0.00345,0.13504623999999998
dwconv-bn-relu_finegrained1_FFD2NA.pt,14,85,85,7,1,0.833,0.00425,0.14238469999999995
dwconv-bn-relu_finegrained1_E9Z19N.pt,14,66,66,7,1,0.6468,0.0033,0.13890954
dwconv-bn-relu_finegrained1_99SXGY.pt,14,116,116,7,1,1.1368,0.0058,0.14452186000000006
dwconv-bn-relu_finegrained1_U3ZX3U.pt,14,95,95,7,1,0.931,0.00475,0.13930262000000002
dwconv-bn-relu_finegrained1_VYI9Z0.pt,14,123,123,7,1,1.2054,0.00615,0.14429444
dwconv-bn-relu_finegrained1_TZFQ67.pt,14,107,107,7,1,1.0486,0.00535,0.13805620000000005
dwconv-bn-relu_finegrained1_Y4V3MV.pt,14,62,62,7,1,0.6076,0.0031,0.11535444
dwconv-bn-relu_finegrained1_JNEHGT.pt,14,79,79,7,1,0.7742,0.00395,0.12216324000000003
dwconv-bn-relu_finegrained1_LRBLQS.pt,14,87,87,7,1,0.8526,0.00435,0.12203068
dwconv-bn-relu_finegrained1_GWNLZQ.pt,14,126,126,7,1,1.2348,0.0063,0.1312309
dwconv-bn-relu_finegrained1_5K8KG0.pt,14,100,100,7,1,0.98,0.005,0.12643960000000004
dwconv-bn-relu_finegrained1_6NQM0Y.pt,14,65,65,7,1,0.637,0.00325,0.12576712
dwconv-bn-relu_finegrained1_O80YWP.pt,7,377,377,3,1,0.18473,0.00377,0.13717088
dwconv-bn-relu_finegrained1_XH4AHK.pt,7,495,495,3,1,0.24255,0.00495,0.13739108000000003
dwconv-bn-relu_finegrained1_4N3SFF.pt,7,340,340,3,1,0.1666,0.0034,0.12495237999999997
dwconv-bn-relu_finegrained1_X2XKA2.pt,7,358,358,3,1,0.17542,0.00358,0.12737032000000004
dwconv-bn-relu_finegrained1_S0NNMD.pt,7,514,514,3,1,0.25186,0.00514,0.13263277999999995
dwconv-bn-relu_finegrained1_D0M1LT.pt,7,554,554,3,1,0.27146,0.00554,0.13851522
dwconv-bn-relu_finegrained1_RYISDU.pt,7,301,301,3,1,0.14749,0.00301,0.14347398000000003
dwconv-bn-relu_finegrained1_43WFO1.pt,7,363,363,3,1,0.17787,0.00363,0.15382918
dwconv-bn-relu_finegrained1_KZ213L.pt,7,598,598,3,1,0.29302,0.00598,0.16028514000000002
dwconv-bn-relu_finegrained1_K22DEO.pt,7,430,430,3,1,0.2107,0.0043,0.14640876
dwconv-bn-relu_finegrained1_X7EKY0.pt,7,602,602,3,1,0.29498,0.00602,0.3833585
dwconv-bn-relu_finegrained1_8WTH4M.pt,7,638,638,3,1,0.31262,0.00638,0.3253911800000001
dwconv-bn-relu_finegrained1_A4DRAO.pt,7,299,299,3,1,0.14651,0.00299,0.14230112
dwconv-bn-relu_finegrained1_2GOXRB.pt,7,378,378,3,1,0.18522,0.00378,0.12645958000000004
dwconv-bn-relu_finegrained1_RMDPK1.pt,7,521,521,3,1,0.25529,0.00521,0.13799738
dwconv-bn-relu_finegrained1_8Z35ZM.pt,7,466,466,3,1,0.22834,0.00466,0.18441637999999996
dwconv-bn-relu_finegrained1_WRAN3X.pt,7,297,297,3,1,0.14553,0.00297,0.13402956
dwconv-bn-relu_finegrained1_6E2VE0.pt,7,553,553,3,1,0.27097,0.00553,0.2966822199999999
dwconv-bn-relu_finegrained1_NYG52L.pt,7,543,543,3,1,0.26607,0.00543,0.14805928000000002
dwconv-bn-relu_finegrained1_XH6YSS.pt,7,372,372,3,1,0.18228,0.00372,0.28668811999999994
dwconv-bn-relu_finegrained1_68MKF4.pt,14,64,64,5,1,0.326144,0.001664,0.13563838000000003
dwconv-bn-relu_finegrained1_CYXUD2.pt,14,55,55,5,1,0.28028,0.00143,0.22207003999999994
dwconv-bn-relu_finegrained1_8EY3EH.pt,14,57,57,5,1,0.290472,0.001482,0.24939229999999998
dwconv-bn-relu_finegrained1_NO98Y3.pt,14,74,74,5,1,0.377104,0.001924,0.14920812000000003
dwconv-bn-relu_finegrained1_LR8T3D.pt,14,51,51,5,1,0.259896,0.001326,0.14192454000000007
dwconv-bn-relu_finegrained1_MYBXLB.pt,14,66,66,5,1,0.336336,0.001716,0.15379398
dwconv-bn-relu_finegrained1_KLZP3L.pt,14,44,44,5,1,0.224224,0.001144,0.13883046
dwconv-bn-relu_finegrained1_2M6YUO.pt,14,78,78,5,1,0.397488,0.002028,0.14508800000000005
dwconv-bn-relu_finegrained1_XBDCOZ.pt,14,77,77,5,1,0.392392,0.002002,0.14554716000000004
dwconv-bn-relu_finegrained1_D6OXAM.pt,14,47,47,5,1,0.239512,0.001222,0.1382372
dwconv-bn-relu_finegrained1_5I4S96.pt,14,75,75,5,1,0.3822,0.00195,0.14854018000000002
dwconv-bn-relu_finegrained1_8T6SG0.pt,14,73,73,5,1,0.372008,0.001898,0.12513164000000002
dwconv-bn-relu_finegrained1_TJ06FJ.pt,14,37,37,5,1,0.188552,0.000962,0.12758338
dwconv-bn-relu_finegrained1_MUF49A.pt,14,71,71,5,1,0.361816,0.001846,0.1455615
dwconv-bn-relu_finegrained1_8D55HD.pt,14,54,54,5,1,0.275184,0.001404,0.14021838000000003
dwconv-bn-relu_finegrained1_89ZWB7.pt,14,38,38,5,1,0.193648,0.000988,0.13464162000000002
dwconv-bn-relu_finegrained1_EKOQS8.pt,14,49,49,5,1,0.249704,0.001274,0.13874727999999997
dwconv-bn-relu_finegrained1_SRB8UW.pt,14,36,36,5,1,0.183456,0.000936,0.13441216000000003
dwconv-bn-relu_finegrained1_QQHR9B.pt,14,68,68,5,1,0.346528,0.001768,0.17075958
dwconv-bn-relu_finegrained1_WZOWOR.pt,14,70,70,5,1,0.35672,0.00182,0.16360434
dwconv-bn-relu_finegrained1_DBUHDU.pt,14,73,73,7,1,0.7154,0.00365,0.15989351999999998
dwconv-bn-relu_finegrained1_0N5IIS.pt,14,39,39,7,1,0.3822,0.00195,0.16253716
dwconv-bn-relu_finegrained1_8S0XRL.pt,14,81,81,7,1,0.7938,0.00405,0.11887278
dwconv-bn-relu_finegrained1_QN7FDU.pt,14,52,52,7,1,0.5096,0.0026,0.14171286000000002
dwconv-bn-relu_finegrained1_RA6BXH.pt,14,87,87,7,1,0.8526,0.00435,0.14714724
dwconv-bn-relu_finegrained1_C4FA2W.pt,14,84,84,7,1,0.8232,0.0042,0.15097054
dwconv-bn-relu_finegrained1_DXVCJ0.pt,14,75,75,7,1,0.735,0.00375,0.14567898
dwconv-bn-relu_finegrained1_0SE4XR.pt,14,54,54,7,1,0.5292,0.0027,0.14413600000000004
dwconv-bn-relu_finegrained1_XG8FMM.pt,14,59,59,7,1,0.5782,0.00295,0.14551124
dwconv-bn-relu_finegrained1_EJUTQH.pt,14,72,72,7,1,0.7056,0.0036,0.3047342399999998
dwconv-bn-relu_finegrained1_P78OCO.pt,14,60,60,7,1,0.588,0.003,0.1364155
dwconv-bn-relu_finegrained1_DDLUVK.pt,14,50,50,7,1,0.49,0.0025,0.15654284000000002
dwconv-bn-relu_finegrained1_FXXXJG.pt,14,48,48,7,1,0.4704,0.0024,0.16007994000000003
dwconv-bn-relu_finegrained1_QUCYNU.pt,14,41,41,7,1,0.4018,0.00205,0.36300343999999996
dwconv-bn-relu_finegrained1_Z96P9A.pt,14,61,61,7,1,0.5978,0.00305,0.14960337999999995
dwconv-bn-relu_finegrained1_YLKXZX.pt,14,38,38,7,1,0.3724,0.0019,0.24258104000000003
dwconv-bn-relu_finegrained1_MJNCEO.pt,14,74,74,7,1,0.7252,0.0037,0.3255004600000001
dwconv-bn-relu_finegrained1_HE3MQE.pt,14,91,91,7,1,0.8918,0.00455,0.15365130000000005
dwconv-bn-relu_finegrained1_8JMVFL.pt,14,69,69,7,1,0.6762,0.00345,0.15051483999999996
dwconv-bn-relu_finegrained1_7MJESL.pt,14,43,43,7,1,0.4214,0.00215,0.15603741999999998
dwconv-bn-relu_finegrained1_FM1E0C.pt,7,32,32,3,1,0.01568,0.00032,0.29562094
dwconv-bn-relu_finegrained1_2319GO.pt,7,29,29,3,1,0.01421,0.00029,0.12470246000000001
dwconv-bn-relu_finegrained1_V0F9JP.pt,7,47,47,3,1,0.02303,0.00047,0.17833450000000003
dwconv-bn-relu_finegrained1_1U1N5Z.pt,7,41,41,3,1,0.02009,0.00041,0.12815242000000002
dwconv-bn-relu_finegrained1_EEGSJZ.pt,7,46,46,3,1,0.02254,0.00046,0.12411606000000001
dwconv-bn-relu_finegrained1_SAO0FO.pt,7,39,39,3,1,0.01911,0.00039,0.12277458
dwconv-bn-relu_finegrained1_G46WMU.pt,7,25,25,3,1,0.01225,0.00025,0.12260067999999999
dwconv-bn-relu_finegrained1_9FH2XH.pt,7,38,38,3,1,0.01862,0.00038,0.30841479999999993
dwconv-bn-relu_finegrained1_U7UWQM.pt,7,42,42,3,1,0.02058,0.00042,0.1480868
dwconv-bn-relu_finegrained1_37DF83.pt,7,33,33,3,1,0.01617,0.00033,0.1391808
dwconv-bn-relu_finegrained1_9DSMXO.pt,7,53,53,3,1,0.02597,0.00053,0.15108086000000004
dwconv-bn-relu_finegrained1_0V5436.pt,7,26,26,3,1,0.01274,0.00026,0.14096532
dwconv-bn-relu_finegrained1_6PKLT6.pt,7,34,34,3,1,0.01666,0.00034,0.13509560000000007
dwconv-bn-relu_finegrained1_T7KERK.pt,7,31,31,3,1,0.01519,0.00031,0.13661040000000002
dwconv-bn-relu_finegrained1_F4VJN8.pt,7,48,48,3,1,0.02352,0.00048,0.15434428
dwconv-bn-relu_finegrained1_6AHWG8.pt,7,27,27,3,1,0.01323,0.00027,0.20923228
dwconv-bn-relu_finegrained1_0E3M3E.pt,7,28,28,3,1,0.01372,0.00028,0.12929762
dwconv-bn-relu_finegrained1_CL1576.pt,7,24,24,3,1,0.01176,0.00024,0.5753386000000001
dwconv-bn-relu_finegrained1_V90P5C.pt,7,54,54,3,1,0.02646,0.00054,0.20154724000000004
dwconv-bn-relu_finegrained1_XJSC2X.pt,7,56,56,3,1,0.02744,0.00056,0.1599578
dwconv-bn-relu_finegrained1_W3DPQ5.pt,14,193,193,5,1,0.983528,0.005018,0.16130295999999997
dwconv-bn-relu_finegrained1_QTSZXD.pt,14,147,147,5,1,0.749112,0.003822,0.12466151999999997
dwconv-bn-relu_finegrained1_1ADWCW.pt,14,225,225,5,1,1.1466,0.00585,0.16069170000000002
dwconv-bn-relu_finegrained1_IP27T0.pt,14,267,267,5,1,1.360632,0.006942,0.16744573999999993
dwconv-bn-relu_finegrained1_CORCAU.pt,14,255,255,5,1,1.29948,0.00663,0.16322343999999997
dwconv-bn-relu_finegrained1_MN3V05.pt,14,174,174,5,1,0.886704,0.004524,0.1431111
dwconv-bn-relu_finegrained1_1KTMC1.pt,14,184,184,5,1,0.937664,0.004784,0.14784264
dwconv-bn-relu_finegrained1_M6FRJX.pt,14,215,215,5,1,1.09564,0.00559,0.15574364000000002
dwconv-bn-relu_finegrained1_592TLK.pt,14,169,169,5,1,0.861224,0.004394,0.14452368000000004
dwconv-bn-relu_finegrained1_0XD1I6.pt,14,200,200,5,1,1.0192,0.0052,0.15007764
dwconv-bn-relu_finegrained1_Q7Z3DE.pt,14,231,231,5,1,1.177176,0.006006,0.15426963999999999
dwconv-bn-relu_finegrained1_W4FYTJ.pt,14,129,129,5,1,0.657384,0.003354,0.14188142000000004
dwconv-bn-relu_finegrained1_9Z8RNE.pt,14,242,242,5,1,1.233232,0.006292,0.48341955999999997
dwconv-bn-relu_finegrained1_YM5FET.pt,14,265,265,5,1,1.35044,0.00689,0.14915818
dwconv-bn-relu_finegrained1_4B8LY8.pt,14,120,120,5,1,0.61152,0.00312,0.13219541999999998
dwconv-bn-relu_finegrained1_M4KL1H.pt,14,141,141,5,1,0.718536,0.003666,0.13284567999999994
dwconv-bn-relu_finegrained1_IJNLCY.pt,14,119,119,5,1,0.606424,0.003094,0.13164980000000004
dwconv-bn-relu_finegrained1_564541.pt,14,227,227,5,1,1.156792,0.005902,0.14780471999999997
dwconv-bn-relu_finegrained1_JLDJW9.pt,14,146,146,5,1,0.744016,0.003796,0.1342927
dwconv-bn-relu_finegrained1_9YD6CM.pt,14,197,197,5,1,1.003912,0.005122,0.14346039999999996
dwconv-bn-relu_finegrained1_J3V1G9.pt,56,61,61,3,1,1.91296,0.00061,0.20127015999999995
dwconv-bn-relu_finegrained1_L7IU85.pt,56,39,39,3,1,1.22304,0.00039,0.17762033999999996
dwconv-bn-relu_finegrained1_GS81WY.pt,56,45,45,3,1,1.4112,0.00045,0.19373871999999992
dwconv-bn-relu_finegrained1_JQFIAL.pt,56,60,60,3,1,1.8816,0.0006,0.20767305999999996
dwconv-bn-relu_finegrained1_Q1GULW.pt,56,44,44,3,1,1.37984,0.00044,0.19383734
dwconv-bn-relu_finegrained1_SAQIUH.pt,56,48,48,3,1,1.50528,0.00048,0.18649172000000003
dwconv-bn-relu_finegrained1_0IWKF7.pt,56,49,49,3,1,1.53664,0.00049,0.19972496000000003
dwconv-bn-relu_finegrained1_SAZO28.pt,56,28,28,3,1,0.87808,0.00028,0.15895454000000003
dwconv-bn-relu_finegrained1_S01Z8V.pt,56,41,41,3,1,1.28576,0.00041,0.1902297
dwconv-bn-relu_finegrained1_XXA97Z.pt,56,54,54,3,1,1.69344,0.00054,0.21284155999999999
dwconv-bn-relu_finegrained1_9YMXQQ.pt,56,62,62,3,1,1.94432,0.00062,0.20536991999999998
dwconv-bn-relu_finegrained1_Q6K7S7.pt,56,33,33,3,1,1.03488,0.00033,0.17182176000000002
dwconv-bn-relu_finegrained1_XG6A6W.pt,56,31,31,3,1,0.97216,0.00031,0.17662311999999994
dwconv-bn-relu_finegrained1_5WO2VA.pt,56,29,29,3,1,0.90944,0.00029,0.17204441999999998
dwconv-bn-relu_finegrained1_QASPU4.pt,56,32,32,3,1,1.00352,0.00032,0.16790704
dwconv-bn-relu_finegrained1_JGOAMK.pt,56,42,42,3,1,1.31712,0.00042,0.20302515999999993
dwconv-bn-relu_finegrained1_V2UMTA.pt,56,37,37,3,1,1.16032,0.00037,0.3912462600000001
dwconv-bn-relu_finegrained1_TBPBOO.pt,56,40,40,3,1,1.2544,0.0004,0.17716969999999996
dwconv-bn-relu_finegrained1_05CJYC.pt,56,57,57,3,1,1.78752,0.00057,0.21507075999999997
dwconv-bn-relu_finegrained1_N5J7SC.pt,56,46,46,3,1,1.44256,0.00046,0.20997751999999997
dwconv-bn-relu_finegrained1_QELYK8.pt,14,69,69,3,1,0.13524,0.00069,0.14496815999999998
dwconv-bn-relu_finegrained1_OW76UK.pt,14,51,51,3,1,0.09996,0.00051,0.12285049999999999
dwconv-bn-relu_finegrained1_C6B1TV.pt,14,82,82,3,1,0.16072,0.00082,0.13441509999999993
dwconv-bn-relu_finegrained1_7BTEHK.pt,14,85,85,3,1,0.1666,0.00085,0.1258259
dwconv-bn-relu_finegrained1_61HRNH.pt,14,54,54,3,1,0.10584,0.00054,0.13363254
dwconv-bn-relu_finegrained1_1KRGNE.pt,14,88,88,3,1,0.17248,0.00088,0.13176082
dwconv-bn-relu_finegrained1_2F099N.pt,14,91,91,3,1,0.17836,0.00091,0.1321932
dwconv-bn-relu_finegrained1_4HWFVY.pt,14,86,86,3,1,0.16856,0.00086,0.30963705999999996
dwconv-bn-relu_finegrained1_YNNUOT.pt,14,42,42,3,1,0.08232,0.00042,0.12248601999999995
dwconv-bn-relu_finegrained1_30P4N2.pt,14,62,62,3,1,0.12152,0.00062,0.12916634
dwconv-bn-relu_finegrained1_YNQ7V0.pt,14,66,66,3,1,0.12936,0.00066,0.12960152
dwconv-bn-relu_finegrained1_SN6HB6.pt,14,41,41,3,1,0.08036,0.00041,0.10475128000000006
dwconv-bn-relu_finegrained1_784RGR.pt,14,90,90,3,1,0.1764,0.0009,0.13444924
dwconv-bn-relu_finegrained1_CUKEMP.pt,14,49,49,3,1,0.09604,0.00049,0.12758332
dwconv-bn-relu_finegrained1_AHCO96.pt,14,71,71,3,1,0.13916,0.00071,0.12825340000000002
dwconv-bn-relu_finegrained1_VJQ0V2.pt,14,76,76,3,1,0.14896,0.00076,0.13400084000000004
dwconv-bn-relu_finegrained1_LU84QU.pt,14,50,50,3,1,0.098,0.0005,0.14692479999999997
dwconv-bn-relu_finegrained1_2RSY0W.pt,14,63,63,3,1,0.12348,0.00063,0.2576278999999999
dwconv-bn-relu_finegrained1_17ATFT.pt,14,46,46,3,1,0.09016,0.00046,0.12761010000000006
dwconv-bn-relu_finegrained1_KKZ037.pt,14,57,57,3,1,0.11172,0.00057,0.3489973399999999
dwconv-bn-relu_finegrained1_8SY35G.pt,28,46,46,3,1,0.36064,0.00046,0.14093065999999999
dwconv-bn-relu_finegrained1_RTHEDW.pt,28,94,94,3,1,0.73696,0.00094,0.1511252
dwconv-bn-relu_finegrained1_PBHC3K.pt,28,52,52,3,1,0.40768,0.00052,0.14109606000000002
dwconv-bn-relu_finegrained1_UX4R31.pt,28,61,61,3,1,0.47824,0.00061,0.14563956000000003
dwconv-bn-relu_finegrained1_R66N0S.pt,28,45,45,3,1,0.3528,0.00045,0.26753345999999995
dwconv-bn-relu_finegrained1_FZNCO2.pt,28,92,92,3,1,0.72128,0.00092,0.15402522000000002
dwconv-bn-relu_finegrained1_BFT2OK.pt,28,51,51,3,1,0.39984,0.00051,0.1375439
dwconv-bn-relu_finegrained1_6NRFWD.pt,28,91,91,3,1,0.71344,0.00091,0.15682156000000003
dwconv-bn-relu_finegrained1_HHLS5D.pt,28,58,58,3,1,0.45472,0.00058,0.1406295
dwconv-bn-relu_finegrained1_01FDIC.pt,28,89,89,3,1,0.69776,0.00089,0.15043314
dwconv-bn-relu_finegrained1_PBJJOW.pt,28,59,59,3,1,0.46256,0.00059,0.15272136
dwconv-bn-relu_finegrained1_Y52K06.pt,28,65,65,3,1,0.5096,0.00065,0.15011433999999999
dwconv-bn-relu_finegrained1_P4V1AB.pt,28,98,98,3,1,0.76832,0.00098,0.16982223999999999
dwconv-bn-relu_finegrained1_AMM4IA.pt,28,66,66,3,1,0.51744,0.00066,0.15228502
dwconv-bn-relu_finegrained1_7F85VP.pt,28,90,90,3,1,0.7056,0.0009,0.16165728000000004
dwconv-bn-relu_finegrained1_3Y1G3W.pt,28,44,44,3,1,0.34496,0.00044,0.14502487999999997
dwconv-bn-relu_finegrained1_PUSLQG.pt,28,49,49,3,1,0.38416,0.00049,0.14195865999999996
dwconv-bn-relu_finegrained1_ERE5OQ.pt,28,104,104,3,1,0.81536,0.00104,0.1615315
dwconv-bn-relu_finegrained1_MSCV87.pt,28,57,57,3,1,0.44688,0.00057,0.14852098000000005
dwconv-bn-relu_finegrained1_29KVCL.pt,28,60,60,3,1,0.4704,0.0006,0.14967686000000005
dwconv-bn-relu_finegrained1_GJZ1EA.pt,28,42,42,3,1,0.32928,0.00042,0.14204136
dwconv-bn-relu_finegrained1_0AXFR6.pt,28,26,26,3,1,0.20384,0.00026,0.13625436
dwconv-bn-relu_finegrained1_716G87.pt,28,30,30,3,1,0.2352,0.0003,0.14458832
dwconv-bn-relu_finegrained1_W2E1JU.pt,28,21,21,3,1,0.16464,0.00021,0.13539636
dwconv-bn-relu_finegrained1_57EF5I.pt,28,40,40,3,1,0.3136,0.0004,0.14371264000000003
dwconv-bn-relu_finegrained1_SU4BF8.pt,28,27,27,3,1,0.21168,0.00027,0.14005746000000002
dwconv-bn-relu_finegrained1_AUV4ZK.pt,28,24,24,3,1,0.18816,0.00024,0.16270940000000003
dwconv-bn-relu_finegrained1_WQKJB2.pt,28,39,39,3,1,0.30576,0.00039,0.13309364
dwconv-bn-relu_finegrained1_XZ1MLT.pt,28,22,22,3,1,0.17248,0.00022,0.12860648
dwconv-bn-relu_finegrained1_Z02NI3.pt,28,29,29,3,1,0.22736,0.00029,0.13539723999999997
dwconv-bn-relu_finegrained1_5RU1H3.pt,28,38,38,3,1,0.29792,0.00038,0.13372296
dwconv-bn-relu_finegrained1_SGCAL0.pt,28,28,28,3,1,0.21952,0.00028,0.13408316000000003
dwconv-bn-relu_finegrained1_WFPQQE.pt,28,36,36,3,1,0.28224,0.00036,0.13519615999999998
dwconv-bn-relu_finegrained1_HLZAWY.pt,28,23,23,3,1,0.18032,0.00023,0.12450089999999997
dwconv-bn-relu_finegrained1_1GJUYF.pt,28,32,32,3,1,0.25088,0.00032,0.14180209999999996
dwconv-bn-relu_finegrained1_7HA9Q4.pt,28,41,41,3,1,0.32144,0.00041,0.28776073999999996
dwconv-bn-relu_finegrained1_X5R4MG.pt,28,25,25,3,1,0.196,0.00025,0.13120655999999997
dwconv-bn-relu_finegrained1_PUWYXU.pt,28,31,31,3,1,0.24304,0.00031,0.1299256
dwconv-bn-relu_finegrained1_YILQUA.pt,28,45,45,3,1,0.3528,0.00045,0.13991257999999995
dwconv-bn-relu_finegrained1_ZGTNWH.pt,28,35,35,3,1,0.2744,0.00035,0.13064628000000003
dwconv-bn-relu_finegrained1_1FWC81.pt,56,297,297,3,1,9.31392,0.00297,0.8712710399999999
dwconv-bn-relu_finegrained1_3XQRIV.pt,56,348,348,3,1,10.91328,0.00348,0.50653474
dwconv-bn-relu_finegrained1_K3SGXA.pt,56,331,331,3,1,10.38016,0.00331,1.3019405600000002
dwconv-bn-relu_finegrained1_DF32Z6.pt,56,459,459,3,1,14.39424,0.00459,2.00964156
dwconv-bn-relu_finegrained1_7OZ8X9.pt,56,241,241,3,1,7.55776,0.00241,0.35064839999999997
dwconv-bn-relu_finegrained1_Z631MW.pt,56,410,410,3,1,12.8576,0.0041,1.0566599
dwconv-bn-relu_finegrained1_7QQU3I.pt,56,322,322,3,1,10.09792,0.00322,0.74342214
dwconv-bn-relu_finegrained1_85WP1S.pt,56,457,457,3,1,14.33152,0.00457,1.5233447999999998
dwconv-bn-relu_finegrained1_W480YR.pt,56,529,529,3,1,16.58944,0.00529,1.7349426
dwconv-bn-relu_finegrained1_3ZDLC6.pt,56,244,244,3,1,7.65184,0.00244,0.8241986599999995
dwconv-bn-relu_finegrained1_DLCJ66.pt,56,548,548,3,1,17.18528,0.00548,1.9963566799999999
dwconv-bn-relu_finegrained1_A3Y4NC.pt,56,327,327,3,1,10.25472,0.00327,0.46728486
dwconv-bn-relu_finegrained1_8CAN1Q.pt,56,330,330,3,1,10.3488,0.0033,0.5388279399999999
dwconv-bn-relu_finegrained1_I3XGKN.pt,56,493,493,3,1,15.46048,0.00493,1.33578668
dwconv-bn-relu_finegrained1_WXNBE0.pt,56,556,556,3,1,17.43616,0.00556,1.3950254800000002
dwconv-bn-relu_finegrained1_LVGMBP.pt,56,537,537,3,1,16.84032,0.00537,1.9984731399999993
dwconv-bn-relu_finegrained1_7SVFWH.pt,56,379,379,3,1,11.88544,0.00379,0.8335523599999997
dwconv-bn-relu_finegrained1_5KTBGG.pt,56,506,506,3,1,15.86816,0.00506,1.5442780800000002
dwconv-bn-relu_finegrained1_R0QBBZ.pt,56,269,269,3,1,8.43584,0.00269,0.4546358000000001
dwconv-bn-relu_finegrained1_77ZQD2.pt,56,344,344,3,1,10.78784,0.00344,0.45076270000000007
