model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained2_7LTOU0.pt,28,553,81,952,0,0.2608489399999999
concat_finegrained2_MR7LV3.pt,28,522,63,745,0,0.48167100000000007
concat_finegrained2_14WVTJ.pt,28,465,104,589,0,0.31346926
concat_finegrained2_I7FI1P.pt,28,293,120,989,0,0.32046694000000003
concat_finegrained2_697Z2B.pt,28,354,111,706,0,0.3725464800000002
concat_finegrained2_3YNYO4.pt,28,340,66,669,0,0.31349637999999996
concat_finegrained2_K0H8G1.pt,28,388,127,799,0,0.2701494999999999
concat_finegrained2_N3OBLN.pt,28,549,72,1023,0,0.41528332
concat_finegrained2_NS4D32.pt,28,529,117,638,0,0.4065967999999999
concat_finegrained2_1OUST9.pt,28,411,61,1041,0,0.49155018000000006
concat_finegrained2_AGHG7B.pt,28,326,89,508,0,0.1835514399999999
concat_finegrained2_ZD3P95.pt,28,259,68,752,0,0.28204138000000006
concat_finegrained2_GFZBWB.pt,28,1030,218,102,46,0.31962576000000004
concat_finegrained2_B7I5IA.pt,28,648,206,96,74,0.3095379399999999
concat_finegrained2_03YCRM.pt,28,1106,166,72,52,0.26992769999999994
concat_finegrained2_J7Q0KT.pt,28,1122,224,79,41,0.4429037799999999
concat_finegrained2_M94GHQ.pt,28,596,145,99,71,0.2504149
concat_finegrained2_W2TTPJ.pt,28,569,98,90,38,0.22535702000000005
concat_finegrained2_1X24HF.pt,28,1203,103,94,60,0.14483687999999995
concat_finegrained2_FSN938.pt,28,900,96,49,58,0.2994733799999999
concat_finegrained2_JF5WBP.pt,28,513,171,56,53,0.4033645400000001
concat_finegrained2_XUOTAR.pt,28,988,133,111,54,0.23562162
concat_finegrained2_R5I6K2.pt,28,578,114,92,43,0.20087772
concat_finegrained2_VV3JSC.pt,28,787,191,64,51,0.22518454
concat_finegrained2_8SAPLM.pt,28,830,125,105,47,0.20897755999999995
concat_finegrained2_CMXS51.pt,28,621,196,91,59,0.25761536000000007
concat_finegrained2_T9PQTE.pt,28,753,115,62,50,0.23984431999999997
concat_finegrained2_LHPS2V.pt,28,640,185,114,33,0.22326929999999998
concat_finegrained2_F6ZCG0.pt,28,867,97,52,66,0.25744118
concat_finegrained2_CJAYA7.pt,28,865,117,98,49,0.24297187999999997
concat_finegrained2_ZHM6WE.pt,28,987,141,110,56,0.29390846
concat_finegrained2_DZDLJ4.pt,28,532,132,51,36,0.12360835999999999
concat_finegrained2_H7YVYV.pt,7,201,160,0,0,0.011925300000000003
concat_finegrained2_QZVYO6.pt,7,204,114,0,0,0.011141380000000001
concat_finegrained2_8EOA67.pt,7,188,103,0,0,0.01095906
concat_finegrained2_JMUADD.pt,7,156,123,0,0,0.010924120000000002
concat_finegrained2_CVDMXI.pt,7,181,112,0,0,0.011215579999999998
concat_finegrained2_MKE7F0.pt,7,189,169,0,0,0.011987840000000005
concat_finegrained2_Y6XFSZ.pt,7,133,174,0,0,0.011131419999999998
concat_finegrained2_X2FFOF.pt,7,163,73,0,0,0.01076318
concat_finegrained2_8PBKVK.pt,7,118,128,0,0,0.011486399999999999
concat_finegrained2_WBT3OQ.pt,7,141,126,0,0,0.011177540000000001
concat_finegrained2_FG00L1.pt,7,123,148,0,0,0.020880760000000005
concat_finegrained2_QO1TVI.pt,7,194,95,0,0,0.009612740000000003
concat_finegrained2_TGZ6ZA.pt,7,164,115,0,0,0.013086200000000001
concat_finegrained2_L0LPMO.pt,7,183,134,0,0,0.019051380000000003
concat_finegrained2_TN6OXJ.pt,7,143,158,0,0,0.012870220000000005
concat_finegrained2_7BYH1D.pt,7,147,116,0,0,0.012070499999999994
concat_finegrained2_EYHE4U.pt,7,195,125,0,0,0.02291188
concat_finegrained2_7JGXP5.pt,7,196,90,0,0,0.016118499999999997
concat_finegrained2_R8KAYC.pt,7,137,74,0,0,0.017754859999999997
concat_finegrained2_SEY0CN.pt,7,169,141,0,0,0.014640280000000004
concat_finegrained2_M9S69M.pt,28,95,87,47,0,0.21052487999999997
concat_finegrained2_D3IRJ1.pt,28,180,119,26,0,0.18956478000000002
concat_finegrained2_L127D4.pt,28,146,69,25,0,0.18878894000000002
concat_finegrained2_NK1UQB.pt,28,139,62,27,0,0.18370467999999998
concat_finegrained2_TQZJ74.pt,28,183,93,29,0,0.19390411999999993
concat_finegrained2_810S91.pt,28,151,115,38,0,0.22368738
concat_finegrained2_EUERB7.pt,28,113,61,28,0,0.20235078000000006
concat_finegrained2_XB9Y91.pt,28,99,54,42,0,0.20335889999999993
concat_finegrained2_W2KG5I.pt,28,170,67,21,0,0.17908913999999998
concat_finegrained2_JTBT7D.pt,28,105,121,30,0,0.20070761999999998
concat_finegrained2_PNRMKV.pt,28,136,96,40,0,0.17053738000000007
concat_finegrained2_7IRS4G.pt,28,133,64,20,0,0.15775218
concat_finegrained2_8OP4GD.pt,28,157,88,23,0,0.19601270000000004
concat_finegrained2_O7WWNY.pt,28,161,100,31,0,0.18284618000000002
concat_finegrained2_3T8487.pt,28,102,76,43,0,0.19132052
concat_finegrained2_YTTNCN.pt,28,175,117,37,0,0.16191154000000002
concat_finegrained2_PAMRB4.pt,28,101,113,34,0,0.08343629999999999
concat_finegrained2_I6ZWMR.pt,28,164,122,39,0,0.18812854
concat_finegrained2_Y1PIMC.pt,28,93,65,44,0,0.20968292000000002
concat_finegrained2_G0NLOP.pt,28,130,112,24,0,0.20144624000000003
concat_finegrained2_LEBNYN.pt,7,85,171,0,0,0.01202764
concat_finegrained2_0HE0GM.pt,7,87,173,0,0,0.006331919999999998
concat_finegrained2_H2U41J.pt,7,61,167,0,0,0.016570539999999998
concat_finegrained2_E0F8T3.pt,7,86,124,0,0,0.012440499999999998
concat_finegrained2_HJOCWN.pt,7,65,154,0,0,0.016605020000000005
concat_finegrained2_O7WBVI.pt,7,72,179,0,0,0.007199419999999999
concat_finegrained2_UKMFHL.pt,7,104,192,0,0,0.012817219999999995
concat_finegrained2_Y9YJ3P.pt,7,112,190,0,0,0.0129413
concat_finegrained2_9RWCGV.pt,7,70,194,0,0,0.015739620000000003
concat_finegrained2_Y9OKD1.pt,7,49,129,0,0,0.019602480000000002
concat_finegrained2_IJX0HQ.pt,7,90,159,0,0,0.017233819999999997
concat_finegrained2_D6YYJE.pt,7,101,135,0,0,0.01507014
concat_finegrained2_QZBQB3.pt,7,91,176,0,0,0.008186839999999996
concat_finegrained2_K478UO.pt,7,57,157,0,0,0.01482558
concat_finegrained2_TK7M1H.pt,7,80,195,0,0,0.01687324
concat_finegrained2_AO68AZ.pt,7,83,132,0,0,0.014467079999999997
concat_finegrained2_UR5FX8.pt,7,113,115,0,0,0.010087380000000002
concat_finegrained2_JQPE7S.pt,7,62,191,0,0,0.01585926
concat_finegrained2_8EYGQ8.pt,7,92,184,0,0,0.009372199999999997
concat_finegrained2_6S044A.pt,7,50,101,0,0,0.02129964
concat_finegrained2_Q0NQ0N.pt,7,61,68,0,0,0.016620040000000003
concat_finegrained2_P66FPN.pt,7,94,50,0,0,0.016831219999999994
concat_finegrained2_KZZOB8.pt,7,85,56,0,0,0.011744120000000002
concat_finegrained2_NY6OLF.pt,7,72,30,0,0,0.017097580000000008
concat_finegrained2_66F5R1.pt,7,66,71,0,0,0.014061280000000002
concat_finegrained2_W92XZE.pt,7,64,72,0,0,0.02089196
concat_finegrained2_0FTY7C.pt,7,75,66,0,0,0.0032462000000000007
concat_finegrained2_CIGNQH.pt,7,52,41,0,0,0.017428020000000002
concat_finegrained2_GH892F.pt,7,49,61,0,0,0.014584680000000001
concat_finegrained2_YFXWRJ.pt,7,78,58,0,0,0.01364766
concat_finegrained2_NWTKGX.pt,7,70,32,0,0,0.013142339999999999
concat_finegrained2_4BHTZO.pt,7,95,57,0,0,0.014071380000000007
concat_finegrained2_18AO49.pt,7,42,67,0,0,0.015729020000000003
concat_finegrained2_XS985F.pt,7,45,36,0,0,0.018526
concat_finegrained2_SNMDBX.pt,7,47,38,0,0,0.019695420000000005
concat_finegrained2_ZCSG9E.pt,7,82,31,0,0,0.01712814
concat_finegrained2_8556GZ.pt,7,93,51,0,0,0.0202161
concat_finegrained2_AHPTWC.pt,7,69,63,0,0,0.01608784
concat_finegrained2_I6TWZ1.pt,7,50,37,0,0,0.01967132
concat_finegrained2_XXXENM.pt,7,71,60,0,0,0.01848158
concat_finegrained2_DEZIF9.pt,7,59,38,0,0,0.019117279999999993
concat_finegrained2_Q8GXBH.pt,7,70,22,0,0,0.019143100000000003
concat_finegrained2_TKUDPY.pt,7,52,16,0,0,0.019461179999999998
concat_finegrained2_PD15UK.pt,7,68,20,0,0,0.01722728
concat_finegrained2_4O3OZP.pt,7,33,30,0,0,0.019338739999999993
concat_finegrained2_W6V00H.pt,7,40,21,0,0,0.018297840000000006
concat_finegrained2_O4KVV1.pt,7,60,28,0,0,0.010211239999999996
concat_finegrained2_XJU02E.pt,7,56,26,0,0,0.006252119999999997
concat_finegrained2_SGE3FF.pt,7,35,33,0,0,0.013505140000000002
concat_finegrained2_FP3IYH.pt,7,44,18,0,0,0.01854008
concat_finegrained2_JUPGGA.pt,7,47,31,0,0,0.016743200000000003
concat_finegrained2_W0PLX0.pt,7,48,36,0,0,0.01901558
concat_finegrained2_9REG3S.pt,7,32,24,0,0,0.018406640000000002
concat_finegrained2_CKQC6V.pt,7,71,23,0,0,0.014622740000000006
concat_finegrained2_KRSQR4.pt,7,34,25,0,0,0.018342280000000002
concat_finegrained2_HCLN2Q.pt,7,53,32,0,0,0.01902578
concat_finegrained2_DYKFTW.pt,7,67,37,0,0,0.020308019999999993
concat_finegrained2_5UUW7Z.pt,7,49,35,0,0,0.0191882
concat_finegrained2_PF6YU0.pt,7,54,29,0,0,0.016057279999999993
concat_finegrained2_W0YH5D.pt,7,69,19,0,0,0.019501119999999997
concat_finegrained2_PR1F2L.pt,14,159,448,0,0,0.11939664000000004
concat_finegrained2_K2ZKV7.pt,14,126,380,0,0,0.10628714000000002
concat_finegrained2_BM5L7U.pt,14,158,389,0,0,0.11179208000000002
concat_finegrained2_QL8M9K.pt,14,83,345,0,0,0.11179344000000001
concat_finegrained2_5G3X76.pt,14,180,378,0,0,0.15247018
concat_finegrained2_658S24.pt,14,153,289,0,0,0.11993883999999999
concat_finegrained2_PQ10OH.pt,14,118,315,0,0,0.13938045999999998
concat_finegrained2_EGO6KX.pt,14,95,278,0,0,0.13360911999999997
concat_finegrained2_JY5O0F.pt,14,123,396,0,0,0.13037938
concat_finegrained2_C1SLYB.pt,14,140,285,0,0,0.13986922000000004
concat_finegrained2_2YV3Z4.pt,14,113,230,0,0,0.11046287999999997
concat_finegrained2_PIPXQ8.pt,14,103,228,0,0,0.11887129999999999
concat_finegrained2_EEU7KD.pt,14,139,443,0,0,0.13696030000000003
concat_finegrained2_VKCWOM.pt,14,120,222,0,0,0.12427919999999998
concat_finegrained2_PBYM6B.pt,14,114,238,0,0,0.1313387
concat_finegrained2_BLWRSQ.pt,14,197,401,0,0,0.18368659999999995
concat_finegrained2_G1DZ5S.pt,14,154,463,0,0,0.13745117999999995
concat_finegrained2_8YJRGS.pt,14,192,276,0,0,0.17918665999999997
concat_finegrained2_O8545F.pt,14,164,344,0,0,0.13051966
concat_finegrained2_JFDO5P.pt,14,92,459,0,0,0.1365367
concat_finegrained2_7D9EOJ.pt,14,102,29,67,0,0.011532899999999997
concat_finegrained2_XIZ4I9.pt,14,67,44,71,0,0.011500499999999999
concat_finegrained2_S5SAZC.pt,14,98,30,92,0,0.010835879999999997
concat_finegrained2_CW5HQ2.pt,14,86,33,70,0,0.011070619999999998
concat_finegrained2_4WL3PG.pt,14,152,36,88,0,0.009594179999999999
concat_finegrained2_N0VNIC.pt,14,65,31,77,0,0.00883524
concat_finegrained2_FD4JGO.pt,14,74,47,79,0,0.012201459999999999
concat_finegrained2_QZ1VSK.pt,14,68,22,84,0,0.010433720000000004
concat_finegrained2_XXG7HL.pt,14,134,38,51,0,0.010428160000000004
concat_finegrained2_V8OCI5.pt,14,78,23,86,0,0.0112943
concat_finegrained2_9HR08U.pt,14,87,46,48,0,0.010748539999999996
concat_finegrained2_LU7OCZ.pt,14,118,35,82,0,0.01319898
concat_finegrained2_3CNO7Y.pt,14,75,20,89,0,0.011969420000000003
concat_finegrained2_3HD34D.pt,14,76,41,60,0,0.009918719999999999
concat_finegrained2_SELBPS.pt,14,95,34,41,0,0.009984879999999998
concat_finegrained2_XJAVXL.pt,14,140,42,83,0,0.012408259999999996
concat_finegrained2_0V9X9O.pt,14,108,28,81,0,0.028753599999999997
concat_finegrained2_MM77M8.pt,14,124,27,40,0,0.008977960000000002
concat_finegrained2_264W4P.pt,14,120,43,42,0,0.00874884
concat_finegrained2_9QNE8B.pt,14,141,45,47,0,0.012300579999999998
concat_finegrained2_78PPVC.pt,14,12,169,0,0,0.0976091
concat_finegrained2_H4OEL2.pt,14,10,168,0,0,0.09772008000000003
concat_finegrained2_3HDJ9P.pt,14,13,74,0,0,0.0180901
concat_finegrained2_GLHDJ9.pt,14,8,141,0,0,0.004817400000000001
concat_finegrained2_NANSQJ.pt,14,11,122,0,0,0.007281699999999999
concat_finegrained2_G5F9EP.pt,14,7,145,0,0,0.017473479999999996
concat_finegrained2_A6GK63.pt,14,9,148,0,0,0.00922288
concat_finegrained2_PT11E2.pt,14,15,98,0,0,0.004419879999999998
concat_finegrained2_C6CQ6I.pt,14,14,136,0,0,0.0065205800000000015
concat_finegrained2_XLBDM9.pt,7,95,413,0,0,0.0056878000000000015
concat_finegrained2_Y8H8LJ.pt,7,123,529,0,0,0.00513186
concat_finegrained2_HC9KY9.pt,7,77,592,0,0,0.012092999999999998
concat_finegrained2_R22GOT.pt,7,119,414,0,0,0.01286768
concat_finegrained2_D3Q3Z9.pt,7,81,443,0,0,0.008114779999999999
concat_finegrained2_20BTEC.pt,7,56,383,0,0,0.008951839999999999
concat_finegrained2_7MBTMM.pt,7,88,538,0,0,0.004804620000000001
concat_finegrained2_E6ZCV5.pt,7,121,456,0,0,0.00543738
concat_finegrained2_8NEDC7.pt,7,71,340,0,0,0.021735580000000008
concat_finegrained2_6CDWMY.pt,7,104,325,0,0,0.004288559999999999
concat_finegrained2_6QZ9M3.pt,7,67,618,0,0,0.012414380000000001
concat_finegrained2_D39BTA.pt,7,99,590,0,0,0.012087880000000002
concat_finegrained2_1NEFQN.pt,7,74,496,0,0,0.00948558
concat_finegrained2_DANAA9.pt,7,92,453,0,0,0.011359819999999994
concat_finegrained2_JQ3X7U.pt,7,105,376,0,0,0.00456858
concat_finegrained2_WCLOLV.pt,7,90,552,0,0,0.011072140000000001
concat_finegrained2_8IFNJI.pt,7,101,584,0,0,0.01241978
concat_finegrained2_39XXUI.pt,7,53,478,0,0,0.0110688
concat_finegrained2_BSAFA0.pt,7,68,537,0,0,0.011179360000000003
concat_finegrained2_QYM31X.pt,7,125,385,0,0,0.01181068
concat_finegrained2_BB64ES.pt,7,104,159,82,0,0.0038319999999999995
concat_finegrained2_0UHL5D.pt,7,144,153,105,0,0.0140252
concat_finegrained2_3YXM9J.pt,7,147,168,94,0,0.007009859999999999
concat_finegrained2_XBVD01.pt,7,151,167,69,0,0.014736279999999997
concat_finegrained2_WCER8T.pt,7,108,112,55,0,0.00820764
concat_finegrained2_KLKWCE.pt,7,125,146,75,0,0.004884820000000001
concat_finegrained2_3OEB2T.pt,7,177,128,103,0,0.0040760399999999995
concat_finegrained2_YTQ612.pt,7,95,130,67,0,0.00581298
concat_finegrained2_WW8NM3.pt,7,179,84,72,0,0.0038496800000000007
concat_finegrained2_XC5WPD.pt,7,118,106,57,0,0.01651344
concat_finegrained2_N6ZH2L.pt,7,173,126,88,0,0.009179639999999998
concat_finegrained2_6O8L1A.pt,7,157,109,58,0,0.009075420000000002
concat_finegrained2_9ZSV7T.pt,7,159,161,62,0,0.003929999999999999
concat_finegrained2_ROHVHP.pt,7,113,108,83,0,0.00437788
concat_finegrained2_WCLFIX.pt,7,83,120,102,0,0.008388099999999999
concat_finegrained2_BO97IY.pt,7,146,129,54,0,0.00449496
concat_finegrained2_XQATA8.pt,7,172,135,53,0,0.00389778
concat_finegrained2_691G0S.pt,7,111,113,48,0,0.009616399999999999
concat_finegrained2_WRVM8A.pt,7,89,78,63,0,0.00766328
concat_finegrained2_UQ4S5V.pt,7,80,75,74,0,0.016826379999999995
concat_finegrained2_7TAA19.pt,7,72,104,151,0,0.010371200000000002
concat_finegrained2_B3C4DQ.pt,7,107,166,95,0,0.0038565800000000005
concat_finegrained2_1FOXU3.pt,7,103,179,118,0,0.00756718
concat_finegrained2_16ZP4J.pt,7,62,158,181,0,0.004105480000000001
concat_finegrained2_MBT45Q.pt,7,89,105,104,0,0.0037080600000000013
concat_finegrained2_PYKJTX.pt,7,78,153,86,0,0.0038958400000000002
concat_finegrained2_G6B4Q3.pt,7,52,162,185,0,0.0042496999999999995
concat_finegrained2_TOGT1H.pt,7,70,133,96,0,0.0043785
concat_finegrained2_XTL1ZA.pt,7,74,207,97,0,0.0041335
concat_finegrained2_LOBSW7.pt,7,71,149,179,0,0.006377579999999999
concat_finegrained2_SI25N3.pt,7,108,208,148,0,0.00467022
concat_finegrained2_MPHWXG.pt,7,59,157,134,0,0.012373340000000002
concat_finegrained2_K8VIOP.pt,7,82,163,105,0,0.0052565200000000015
concat_finegrained2_VD45LE.pt,7,109,111,93,0,0.01784914
concat_finegrained2_K4OP3A.pt,7,65,117,101,0,0.006562820000000001
concat_finegrained2_CVLBW7.pt,7,96,108,128,0,0.01881268
concat_finegrained2_DA2FW8.pt,7,67,121,103,0,0.014979339999999997
concat_finegrained2_ROFVB1.pt,7,49,173,188,0,0.0106678
concat_finegrained2_ZTP1H8.pt,7,87,197,123,0,0.005686960000000001
concat_finegrained2_HK9SBA.pt,7,60,107,136,0,0.019102579999999994
concat_finegrained2_2W35D6.pt,28,275,183,0,0,0.19733216000000003
concat_finegrained2_KMO63A.pt,28,225,129,0,0,0.22720442000000005
concat_finegrained2_ZKAHXR.pt,28,326,107,0,0,0.24425096
concat_finegrained2_HC12OP.pt,28,319,225,0,0,0.16012020000000005
concat_finegrained2_NYD2MO.pt,28,232,153,0,0,0.2377825999999999
concat_finegrained2_3167Y5.pt,28,317,143,0,0,0.16683231999999998
concat_finegrained2_PGJ05A.pt,28,374,192,0,0,0.2496120400000001
concat_finegrained2_DGUQWR.pt,28,252,97,0,0,0.19360872000000004
concat_finegrained2_JMP213.pt,28,336,170,0,0,0.18851172000000002
concat_finegrained2_AT5UXX.pt,28,244,179,0,0,0.2364566600000001
concat_finegrained2_A0AFM0.pt,28,203,188,0,0,0.32228084
concat_finegrained2_IY0S0R.pt,28,239,99,0,0,0.23569455999999994
concat_finegrained2_DY4HQD.pt,28,231,228,0,0,0.14851044000000002
concat_finegrained2_0RLO7P.pt,28,373,137,0,0,0.23023923999999993
concat_finegrained2_JPNN4A.pt,28,187,134,0,0,0.21531062000000006
concat_finegrained2_1TG6I8.pt,28,325,211,0,0,0.24811333999999996
concat_finegrained2_1FSSMM.pt,28,312,115,0,0,0.23536567999999988
concat_finegrained2_8M8LB5.pt,28,213,220,0,0,0.24208327999999996
concat_finegrained2_DKB4GP.pt,28,268,230,0,0,0.19970496000000001
concat_finegrained2_F2RJCD.pt,28,371,135,0,0,0.19446397999999995
concat_finegrained2_2U3V3W.pt,14,185,262,115,92,0.18425670000000008
concat_finegrained2_EBVY3U.pt,14,175,191,180,149,0.20628423999999992
concat_finegrained2_H2ARJS.pt,14,124,209,179,133,0.18263407999999998
concat_finegrained2_Q5BWDE.pt,14,196,144,160,98,0.14566695999999998
concat_finegrained2_YCFNJ7.pt,14,100,275,231,129,0.20181113999999994
concat_finegrained2_40MTJB.pt,14,151,120,150,127,0.04231208
concat_finegrained2_W49DV7.pt,14,132,259,225,147,0.19046717999999996
concat_finegrained2_XVCB4J.pt,14,204,225,124,124,0.12050356
concat_finegrained2_JGFY4M.pt,14,167,150,164,115,0.047684479999999994
concat_finegrained2_U4MTWH.pt,14,173,137,126,139,0.20484623999999996
concat_finegrained2_G5G1RR.pt,14,139,203,208,123,0.19285843999999996
concat_finegrained2_RKJD90.pt,14,174,139,203,202,0.23518738000000006
concat_finegrained2_HN14ZP.pt,14,128,280,159,120,0.17769025999999996
concat_finegrained2_137FFR.pt,14,148,272,132,175,0.19342014
concat_finegrained2_6L28Q5.pt,14,195,187,169,102,0.19950466
concat_finegrained2_FJAGYK.pt,14,212,242,193,85,0.24730743999999993
concat_finegrained2_JIH5Y2.pt,14,122,266,100,151,0.15140140000000002
concat_finegrained2_67J1JU.pt,14,208,239,109,135,0.21785647999999994
concat_finegrained2_JVF5P3.pt,14,207,243,117,95,0.21548325999999998
concat_finegrained2_K7Y0OB.pt,14,119,199,131,190,0.17512218000000002
concat_finegrained2_P6IFUA.pt,7,1111,546,0,0,0.18108498
concat_finegrained2_TVTP6F.pt,7,646,482,0,0,0.08806225999999999
concat_finegrained2_0HSDD0.pt,7,1168,442,0,0,0.13648783999999994
concat_finegrained2_JG3NM1.pt,7,1047,273,0,0,0.13158722000000003
concat_finegrained2_E0JKJC.pt,7,1323,301,0,0,0.16084188000000002
concat_finegrained2_U0DO5C.pt,7,1212,432,0,0,0.16853654000000007
concat_finegrained2_XGH7FU.pt,7,630,403,0,0,0.012704720000000001
concat_finegrained2_7ESTUC.pt,7,1272,419,0,0,0.16729342
concat_finegrained2_XHW8GN.pt,7,1080,423,0,0,0.15918286
concat_finegrained2_VV7ZFU.pt,7,688,522,0,0,0.11142016
concat_finegrained2_1YL80I.pt,7,1288,472,0,0,0.17228174
concat_finegrained2_6YUF0J.pt,7,1209,485,0,0,0.17476376000000002
concat_finegrained2_4PH3VC.pt,7,900,436,0,0,0.21869830000000004
concat_finegrained2_ZRQMBF.pt,7,819,480,0,0,0.15456918
concat_finegrained2_SGFII6.pt,7,1311,352,0,0,0.16178746000000005
concat_finegrained2_P0OX0A.pt,7,692,239,0,0,0.12924496000000002
concat_finegrained2_YE14LY.pt,7,1177,434,0,0,0.14500636000000006
concat_finegrained2_ZLS276.pt,7,608,526,0,0,0.0087075
concat_finegrained2_7C18CI.pt,7,1193,290,0,0,0.13261886000000003
concat_finegrained2_58B1N0.pt,7,613,558,0,0,0.015294439999999998
concat_finegrained2_CKWXZX.pt,7,32,145,88,0,0.010431540000000001
concat_finegrained2_IS6F1F.pt,7,46,154,100,0,0.011030080000000003
concat_finegrained2_TGY6C2.pt,7,53,100,96,0,0.007546739999999999
concat_finegrained2_P9AAM5.pt,7,48,101,120,0,0.0036320000000000015
concat_finegrained2_UUCMB7.pt,7,39,102,141,0,0.008688960000000003
concat_finegrained2_595J9X.pt,7,31,158,136,0,0.00450468
concat_finegrained2_TN0FM1.pt,7,44,131,66,0,0.01228462
concat_finegrained2_S427SF.pt,7,29,93,97,0,0.010467399999999998
concat_finegrained2_M2GNZI.pt,7,28,130,133,0,0.006942019999999997
concat_finegrained2_D4UQN3.pt,7,25,107,144,0,0.009804260000000004
concat_finegrained2_60B6VP.pt,7,37,144,86,0,0.011764460000000003
concat_finegrained2_SMZ7AS.pt,7,50,151,87,0,0.009833879999999998
concat_finegrained2_OKJMYP.pt,7,52,148,126,0,0.00919076
concat_finegrained2_9IC36N.pt,7,26,185,104,0,0.003937
concat_finegrained2_9NYIJ6.pt,7,58,149,140,0,0.007299059999999999
concat_finegrained2_T12K2V.pt,7,40,187,105,0,0.006111759999999999
concat_finegrained2_Q25PZD.pt,7,59,113,108,0,0.011518340000000007
concat_finegrained2_11VSPN.pt,7,42,119,75,0,0.010420679999999998
concat_finegrained2_UC7LRW.pt,7,56,134,113,0,0.015740379999999998
concat_finegrained2_GZLDPH.pt,7,27,152,149,0,0.009303579999999999
concat_finegrained2_ZV0SO4.pt,56,140,282,0,0,0.22552181999999996
concat_finegrained2_HNZGL8.pt,56,83,449,0,0,0.3125130399999999
concat_finegrained2_B26P2A.pt,56,115,330,0,0,0.14647678
concat_finegrained2_X03KUW.pt,56,91,619,0,0,0.15349990000000002
concat_finegrained2_R3PB7A.pt,56,100,583,0,0,0.30765491999999994
concat_finegrained2_TOI3YY.pt,56,166,616,0,0,0.30527985999999996
concat_finegrained2_5DFTP8.pt,56,149,339,0,0,0.46861676
concat_finegrained2_WMMMC5.pt,56,142,366,0,0,0.2954627400000001
concat_finegrained2_8YWR0J.pt,56,172,561,0,0,0.3787826
concat_finegrained2_0E9XLH.pt,56,150,421,0,0,0.28458711999999997
concat_finegrained2_M8S7G3.pt,56,105,294,0,0,0.23970823999999993
concat_finegrained2_76JJ6F.pt,56,103,482,0,0,0.53749266
concat_finegrained2_Y5BXYR.pt,56,112,371,0,0,0.4277767399999999
concat_finegrained2_SYDWYS.pt,56,133,613,0,0,0.42795451999999995
concat_finegrained2_TS4XYC.pt,56,113,589,0,0,0.47436287999999993
concat_finegrained2_H737P2.pt,56,88,373,0,0,0.46335955999999995
concat_finegrained2_27NITA.pt,56,130,277,0,0,0.4094317799999999
concat_finegrained2_15H4IX.pt,56,95,606,0,0,0.45242696000000004
concat_finegrained2_5DHG6L.pt,56,145,301,0,0,0.49948945999999994
concat_finegrained2_PK8ASO.pt,56,99,278,0,0,0.17275290000000001
concat_finegrained2_LVU8A9.pt,14,396,55,183,1036,0.16988191999999994
concat_finegrained2_S3U36B.pt,14,812,54,180,870,0.22122500000000003
concat_finegrained2_YMN2O2.pt,14,463,30,115,1014,0.21480291999999995
