model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained2_R9488X.pt,28,404,404,2,2,0.7598835399999999
maxpool_finegrained2_2ZFOB8.pt,28,379,379,2,2,0.9912129800000001
maxpool_finegrained2_VYRR6Y.pt,28,426,426,2,2,0.9224988400000004
maxpool_finegrained2_XZG87J.pt,28,320,320,2,2,0.4991761999999999
maxpool_finegrained2_WAM510.pt,28,411,411,2,2,0.6858670000000001
maxpool_finegrained2_UQ9Y5H.pt,28,529,529,2,2,0.8736259200000002
maxpool_finegrained2_8F98RY.pt,28,520,520,2,2,1.0832828200000002
maxpool_finegrained2_A7EOLL.pt,14,30,30,2,2,0.09333121999999999
maxpool_finegrained2_CLR859.pt,14,38,38,2,2,0.09895026000000001
maxpool_finegrained2_QX3K58.pt,14,25,25,2,2,0.09613833999999999
maxpool_finegrained2_OIN9PS.pt,14,50,50,2,2,0.08938140000000004
maxpool_finegrained2_G10OTO.pt,14,52,52,2,2,0.08892636
maxpool_finegrained2_DVVUG9.pt,14,51,51,2,2,0.10704749999999999
maxpool_finegrained2_0WN1UT.pt,14,53,53,2,2,0.08215798000000002
maxpool_finegrained2_2MWWOQ.pt,14,24,24,2,2,0.07876377999999999
maxpool_finegrained2_FNDEK8.pt,14,48,48,2,2,0.0806468
maxpool_finegrained2_4R6Q8G.pt,14,44,44,2,2,0.0484896
maxpool_finegrained2_C2XIRS.pt,14,54,54,2,2,0.08241915999999998
maxpool_finegrained2_D50L1A.pt,14,35,35,2,2,0.09669674000000004
maxpool_finegrained2_MBYPHK.pt,14,40,40,2,2,0.08092342000000001
maxpool_finegrained2_WWYGS5.pt,14,36,36,2,2,0.09556941999999999
maxpool_finegrained2_8PC06E.pt,14,34,34,2,2,0.11021490000000002
maxpool_finegrained2_N6CPUK.pt,14,39,39,2,2,0.08659176
maxpool_finegrained2_GDYV4E.pt,14,29,29,2,2,0.08366816
maxpool_finegrained2_FGZG1Q.pt,14,33,33,2,2,0.08469352000000002
maxpool_finegrained2_XX9FL9.pt,14,37,37,2,2,0.08959078000000002
maxpool_finegrained2_5NYCC8.pt,14,49,49,2,2,0.08948679999999998
maxpool_finegrained2_OQX1UX.pt,28,59,59,2,2,0.12591886
maxpool_finegrained2_STGLUW.pt,28,33,33,2,2,0.16763234000000002
maxpool_finegrained2_4JGZCL.pt,28,35,35,2,2,0.11016183999999997
maxpool_finegrained2_9TBXTU.pt,28,51,51,2,2,0.13848037999999996
maxpool_finegrained2_7Z6C4Z.pt,28,34,34,2,2,0.10870571999999999
maxpool_finegrained2_57NU0Z.pt,28,58,58,2,2,0.13329233999999998
maxpool_finegrained2_0TJU2J.pt,28,39,39,2,2,0.11237573999999999
maxpool_finegrained2_4PB827.pt,28,48,48,2,2,0.11485709999999998
maxpool_finegrained2_1QUU6J.pt,28,54,54,2,2,0.16374704
maxpool_finegrained2_4ZAX60.pt,28,56,56,2,2,0.12495208
maxpool_finegrained2_9DTF76.pt,28,52,52,2,2,0.12817414
maxpool_finegrained2_8HVH60.pt,28,36,36,2,2,0.021717379999999998
maxpool_finegrained2_8S7IKT.pt,28,25,25,2,2,0.11115784000000001
maxpool_finegrained2_VT8YMM.pt,28,57,57,2,2,0.12789650000000002
maxpool_finegrained2_BFHI9U.pt,28,45,45,2,2,0.11466649999999999
maxpool_finegrained2_3U3GU6.pt,28,46,46,2,2,0.11350805999999998
maxpool_finegrained2_5YXJPR.pt,28,55,55,2,2,0.12822862
maxpool_finegrained2_IRNQT2.pt,28,60,60,2,2,0.12809918
maxpool_finegrained2_C3OCS5.pt,28,44,44,2,2,0.12040965999999997
maxpool_finegrained2_GP5NVI.pt,28,41,41,2,2,0.11549577999999996
maxpool_finegrained2_63QMHF.pt,56,112,112,2,1,1.2384538200000004
maxpool_finegrained2_N9Q9PU.pt,56,148,148,2,1,1.1248582599999997
maxpool_finegrained2_MEKSZ0.pt,56,206,206,2,1,1.2967430800000002
maxpool_finegrained2_IZ07LW.pt,56,163,163,2,1,1.19376558
maxpool_finegrained2_AZD1YJ.pt,56,121,121,2,1,1.2137169
maxpool_finegrained2_OR95S9.pt,56,97,97,2,1,1.0399975399999999
maxpool_finegrained2_YKFN73.pt,56,111,111,2,1,1.33201206
maxpool_finegrained2_6LEQ3Z.pt,56,218,218,2,1,1.92713716
maxpool_finegrained2_53V7EQ.pt,56,211,211,2,1,1.4040202199999996
maxpool_finegrained2_6LY79T.pt,56,118,118,2,1,1.4219930600000001
maxpool_finegrained2_SY1FSQ.pt,56,139,139,2,1,1.2823460799999997
maxpool_finegrained2_PZ2W4P.pt,56,152,152,2,1,1.0672717200000004
maxpool_finegrained2_V6JZ14.pt,56,96,96,2,1,1.4437702399999999
maxpool_finegrained2_STQSQV.pt,56,137,137,2,1,1.12216166
maxpool_finegrained2_A3MBF6.pt,56,101,101,2,1,1.40832218
maxpool_finegrained2_Y8Z6ZE.pt,56,207,207,2,1,1.9531078799999992
maxpool_finegrained2_6XB1RH.pt,56,149,149,2,1,1.16250516
maxpool_finegrained2_D8PRSE.pt,56,113,113,2,1,0.99714276
maxpool_finegrained2_YVS9A0.pt,56,217,217,2,1,1.3358703399999998
maxpool_finegrained2_AZT1AW.pt,56,221,221,2,1,1.8635674800000002
maxpool_finegrained2_MMX255.pt,28,33,33,2,2,0.11266759999999998
maxpool_finegrained2_LJA98L.pt,28,20,20,2,2,0.10640861999999998
maxpool_finegrained2_W104RZ.pt,28,32,32,2,2,0.10124424000000001
maxpool_finegrained2_5J9WE0.pt,28,37,37,2,2,0.12053870000000001
maxpool_finegrained2_9HCJWH.pt,28,35,35,2,2,0.11469932000000002
maxpool_finegrained2_SXFKAD.pt,28,38,38,2,2,0.11476835999999997
maxpool_finegrained2_12DG25.pt,28,26,26,2,2,0.12468492000000002
maxpool_finegrained2_9NA4CW.pt,28,18,18,2,2,0.10180967999999999
maxpool_finegrained2_JLZJTI.pt,28,16,16,2,2,0.08935217999999999
maxpool_finegrained2_QSZOJS.pt,28,25,25,2,2,0.018982719999999998
maxpool_finegrained2_6SQ2CB.pt,28,34,34,2,2,0.14009291999999998
maxpool_finegrained2_ZBX5B2.pt,28,21,21,2,2,0.10718287999999998
maxpool_finegrained2_XRPIWD.pt,28,28,28,2,2,0.10741583999999996
maxpool_finegrained2_W28U24.pt,28,30,30,2,2,0.0918419
maxpool_finegrained2_19RVAO.pt,28,17,17,2,2,0.09110662000000001
maxpool_finegrained2_HMDSS1.pt,28,23,23,2,2,0.09373011999999997
maxpool_finegrained2_AAWFV2.pt,28,22,22,2,2,0.0897721
maxpool_finegrained2_JXL07J.pt,28,36,36,2,2,0.11158920000000001
maxpool_finegrained2_IU0YHW.pt,28,19,19,2,2,0.08963244
maxpool_finegrained2_KWLM1A.pt,28,24,24,2,2,0.09951640000000003
maxpool_finegrained2_AUY665.pt,28,203,203,2,1,1.2229291
maxpool_finegrained2_HRU25F.pt,28,175,175,2,1,0.43595218
maxpool_finegrained2_A269FX.pt,28,182,182,2,1,0.98030674
maxpool_finegrained2_MQFT0M.pt,28,88,88,2,1,0.67830068
maxpool_finegrained2_EWLJUR.pt,28,169,169,2,1,1.0761882
maxpool_finegrained2_7Z723K.pt,28,180,180,2,1,1.0715688799999996
maxpool_finegrained2_54ITGF.pt,28,107,107,2,1,0.7053655799999998
maxpool_finegrained2_C4BKYM.pt,28,204,204,2,1,0.8557875799999999
maxpool_finegrained2_7012DY.pt,28,113,113,2,1,0.9397322600000001
maxpool_finegrained2_VC16D1.pt,28,188,188,2,1,1.0458010000000002
maxpool_finegrained2_PVXPVZ.pt,28,127,127,2,1,0.9609111200000001
maxpool_finegrained2_M1I7HB.pt,28,191,191,2,1,1.14257168
maxpool_finegrained2_UYMLRR.pt,28,156,156,2,1,1.10478036
maxpool_finegrained2_STXPM4.pt,28,208,208,2,1,1.2340867800000002
maxpool_finegrained2_OD1C7F.pt,28,210,210,2,1,1.01948394
maxpool_finegrained2_A7E7KV.pt,28,119,119,2,1,0.7556839
maxpool_finegrained2_IPR7A0.pt,28,160,160,2,1,0.8552961400000001
maxpool_finegrained2_E551SM.pt,28,181,181,2,1,1.1381763
maxpool_finegrained2_5A0MML.pt,28,128,128,2,1,0.7751562999999999
maxpool_finegrained2_WST5BK.pt,28,150,150,2,1,1.0645442599999997
maxpool_finegrained2_AEL9GN.pt,14,602,602,2,2,0.22270634
maxpool_finegrained2_SOWEXH.pt,14,445,445,2,2,0.21066321999999998
maxpool_finegrained2_F6YVJW.pt,14,651,651,2,2,0.2759691199999999
maxpool_finegrained2_IUYGVW.pt,14,717,717,2,2,0.3218578
maxpool_finegrained2_LB5YEB.pt,14,619,619,2,2,0.22420563999999998
maxpool_finegrained2_YJKH4P.pt,14,647,647,2,2,0.25104296000000004
maxpool_finegrained2_64OXZZ.pt,14,512,512,2,2,0.18863724
maxpool_finegrained2_K7YIF5.pt,14,588,588,2,2,0.2610932999999999
maxpool_finegrained2_YU97K5.pt,14,639,639,2,2,0.30651058000000003
maxpool_finegrained2_HQ2CN1.pt,14,361,361,2,2,0.15763031999999996
maxpool_finegrained2_Q7RD18.pt,14,676,676,2,2,0.25273912000000004
maxpool_finegrained2_ZXF3X5.pt,14,549,549,2,2,0.3501538199999999
maxpool_finegrained2_2QR4QM.pt,14,543,543,2,2,0.40610844000000007
maxpool_finegrained2_GC1DMR.pt,14,488,488,2,2,0.34609516
maxpool_finegrained2_IHMNAK.pt,14,545,545,2,2,0.3472311800000001
maxpool_finegrained2_8BXLC7.pt,14,323,323,2,2,0.1455008
maxpool_finegrained2_L9KXYJ.pt,14,485,485,2,2,0.21202105999999998
maxpool_finegrained2_LU41I7.pt,14,387,387,2,2,0.16265262
maxpool_finegrained2_9E5ADB.pt,14,348,348,2,2,0.17041636000000002
maxpool_finegrained2_UXDG82.pt,14,706,706,2,2,0.25320588
maxpool_finegrained2_D22TA7.pt,28,380,380,3,2,1.1123782600000005
maxpool_finegrained2_1F1B3C.pt,28,376,376,3,2,1.0400304999999999
maxpool_finegrained2_TQYFNP.pt,28,388,388,3,2,1.1760099599999996
maxpool_finegrained2_T0OUAX.pt,28,582,582,3,2,1.37395154
maxpool_finegrained2_7YAXR5.pt,28,562,562,3,2,1.3093948400000002
maxpool_finegrained2_XPKF3D.pt,28,401,401,3,2,1.0516127000000004
maxpool_finegrained2_J6M6X3.pt,28,294,294,3,2,0.7486613400000001
maxpool_finegrained2_LR01VV.pt,28,521,521,3,2,1.5661177199999998
maxpool_finegrained2_QH4H1L.pt,28,272,272,3,2,0.6775015600000001
maxpool_finegrained2_US1UZ9.pt,28,278,278,3,2,0.6508280999999999
maxpool_finegrained2_6DZZOG.pt,28,332,332,3,2,0.8532621399999999
maxpool_finegrained2_FHXP9D.pt,28,499,499,3,2,0.5047421
maxpool_finegrained2_PJ6PYL.pt,28,262,262,3,2,1.0471847799999998
maxpool_finegrained2_YNQL61.pt,28,411,411,3,2,1.2078608400000004
maxpool_finegrained2_YVF1RA.pt,28,572,572,3,2,0.8587582800000001
maxpool_finegrained2_TW7S7Z.pt,28,531,531,3,2,1.3491402200000002
maxpool_finegrained2_EP1LNS.pt,28,409,409,3,2,1.22892978
maxpool_finegrained2_JP5O1Z.pt,28,375,375,3,2,1.0753535
maxpool_finegrained2_82VKVQ.pt,28,359,359,3,2,0.9904869399999998
maxpool_finegrained2_TNBWXN.pt,28,377,377,3,2,1.0940966600000002
maxpool_finegrained2_9RV15J.pt,14,221,221,2,2,0.13163042000000005
maxpool_finegrained2_7BG8MK.pt,14,312,312,2,2,0.14369627999999998
maxpool_finegrained2_Y7UZHM.pt,14,309,309,2,2,0.14341199999999998
maxpool_finegrained2_THD35W.pt,14,339,339,2,2,0.14901322000000003
maxpool_finegrained2_TO6MWV.pt,14,320,320,2,2,0.16235988
maxpool_finegrained2_DDUWZM.pt,14,291,291,2,2,0.17540609999999998
maxpool_finegrained2_QXDTCM.pt,14,198,198,2,2,0.12389472000000003
maxpool_finegrained2_RVW2FP.pt,14,273,273,2,2,0.13255474000000006
maxpool_finegrained2_6S6EXV.pt,14,216,216,2,2,0.11897631999999997
maxpool_finegrained2_1G9VF7.pt,14,188,188,2,2,0.11241722000000003
maxpool_finegrained2_HR2LSR.pt,14,200,200,2,2,0.11457914000000001
maxpool_finegrained2_XLQGIH.pt,14,278,278,2,2,0.13259559999999998
maxpool_finegrained2_1SCRUM.pt,14,296,296,2,2,0.13475198000000002
maxpool_finegrained2_E007K1.pt,14,234,234,2,2,0.12339764000000004
maxpool_finegrained2_HQ6FW2.pt,14,289,289,2,2,0.14564380000000005
maxpool_finegrained2_FRKKF8.pt,14,315,315,2,2,0.15446423999999997
maxpool_finegrained2_3PN2JO.pt,14,249,249,2,2,0.15237712
maxpool_finegrained2_HST5DV.pt,14,283,283,2,2,0.18610032000000004
maxpool_finegrained2_IR2TE2.pt,14,177,177,2,2,0.12156174
maxpool_finegrained2_BR9QVS.pt,14,166,166,2,2,0.15760032
maxpool_finegrained2_0UXRG0.pt,14,523,523,2,1,1.05323402
maxpool_finegrained2_LD8BQR.pt,14,566,566,2,1,0.8259984200000001
maxpool_finegrained2_4RPK4A.pt,14,446,446,2,1,0.8360492199999999
maxpool_finegrained2_Y658MP.pt,14,465,465,2,1,1.12677594
maxpool_finegrained2_WRSSCW.pt,14,415,415,2,1,1.0214235
maxpool_finegrained2_034XYV.pt,14,455,455,2,1,0.7750762800000003
maxpool_finegrained2_5EPH0T.pt,14,277,277,2,1,0.53538684
maxpool_finegrained2_6HBGOR.pt,14,499,499,2,1,0.9646499800000002
maxpool_finegrained2_6NOX2S.pt,14,468,468,2,1,0.8342911399999999
maxpool_finegrained2_ZRYSFP.pt,14,364,364,2,1,0.50393496
maxpool_finegrained2_99C9W4.pt,14,290,290,2,1,0.48047941999999993
maxpool_finegrained2_EO3HF9.pt,14,418,418,2,1,0.75417136
maxpool_finegrained2_0REB6S.pt,14,529,529,2,1,0.8960950799999999
maxpool_finegrained2_RO9D9J.pt,14,639,639,2,1,0.85257928
maxpool_finegrained2_A01EYV.pt,14,601,601,2,1,1.1512913999999999
maxpool_finegrained2_SRZ9LV.pt,14,489,489,2,1,1.1241006199999999
maxpool_finegrained2_99TD5Y.pt,14,517,517,2,1,0.98147804
maxpool_finegrained2_7PAI7K.pt,14,442,442,2,1,0.7015815
maxpool_finegrained2_VFB6KJ.pt,14,592,592,2,1,0.8677901599999999
maxpool_finegrained2_S2QB0U.pt,14,312,312,2,1,0.6378520999999998
maxpool_finegrained2_OMA4BY.pt,56,16,16,3,2,0.16878702
maxpool_finegrained2_7SDRW3.pt,56,20,20,3,2,0.05554366
maxpool_finegrained2_G9KBD5.pt,56,23,23,3,2,0.34584784
maxpool_finegrained2_83FMKQ.pt,56,32,32,3,2,0.26482305999999994
maxpool_finegrained2_BU2DBB.pt,56,27,27,3,2,0.46111295999999996
maxpool_finegrained2_WOO30R.pt,56,34,34,3,2,0.43087598
maxpool_finegrained2_KSVKEN.pt,56,29,29,3,2,0.26513388000000004
maxpool_finegrained2_JFMZFE.pt,56,30,30,3,2,0.31723028
maxpool_finegrained2_H8JFWF.pt,56,18,18,3,2,0.25648022
maxpool_finegrained2_VYBLJR.pt,56,15,15,3,2,0.19942175999999998
maxpool_finegrained2_YC715D.pt,56,31,31,3,2,0.35567152
maxpool_finegrained2_2QDRKR.pt,56,22,22,3,2,0.2862676
maxpool_finegrained2_NFU4BV.pt,56,28,28,3,2,0.30755944
maxpool_finegrained2_SMUCUP.pt,56,36,36,3,2,0.53470522
maxpool_finegrained2_0AUJHY.pt,56,26,26,3,2,0.28770914000000003
maxpool_finegrained2_9LGJZW.pt,56,35,35,3,2,0.59461762
maxpool_finegrained2_FI9U94.pt,56,33,33,3,2,0.46472293999999986
maxpool_finegrained2_EUWLHQ.pt,56,21,21,3,2,0.26177214000000004
maxpool_finegrained2_NI4WND.pt,56,24,24,3,2,0.2846512399999999
maxpool_finegrained2_GB9T0B.pt,56,19,19,3,2,0.3296513000000001
maxpool_finegrained2_JLVAX6.pt,56,309,309,2,1,1.6880614399999998
maxpool_finegrained2_TZLND6.pt,56,261,261,2,1,1.8860114799999999
maxpool_finegrained2_PF1CZ3.pt,56,560,560,2,1,3.05485568
maxpool_finegrained2_D4GTH9.pt,56,396,396,2,1,2.15576926
maxpool_finegrained2_M6QCAB.pt,56,328,328,2,1,1.8513668799999996
maxpool_finegrained2_VOTV58.pt,56,290,290,2,1,1.8274645799999996
maxpool_finegrained2_E2OKD7.pt,56,254,254,2,1,1.57952698
maxpool_finegrained2_VCK3FJ.pt,56,353,353,2,1,1.99737918
maxpool_finegrained2_5V65CT.pt,56,464,464,2,1,2.42347566
maxpool_finegrained2_KDZO4Z.pt,56,405,405,2,1,2.216768659999999
maxpool_finegrained2_ZY5ISY.pt,56,527,527,2,1,2.70015064
maxpool_finegrained2_QTD2Q4.pt,56,583,583,2,1,3.01616852
maxpool_finegrained2_MNDLWT.pt,56,350,350,2,1,2.1797351399999996
maxpool_finegrained2_WJ59ZH.pt,56,409,409,2,1,2.1728658199999993
maxpool_finegrained2_DYNO3P.pt,56,325,325,2,1,1.95276524
maxpool_finegrained2_79AT52.pt,56,340,340,2,1,1.8530568800000002
maxpool_finegrained2_JR7495.pt,56,335,335,2,1,1.80845286
maxpool_finegrained2_OOIJT8.pt,56,337,337,2,1,1.8452658199999998
maxpool_finegrained2_18VB7Z.pt,56,542,542,2,1,2.7538596199999996
maxpool_finegrained2_01KBSG.pt,56,303,303,2,1,1.9049194600000001
maxpool_finegrained2_E3R6RK.pt,112,35,35,3,2,0.66293622
maxpool_finegrained2_3C9ZG6.pt,112,28,28,3,2,0.9355444199999999
maxpool_finegrained2_0KJ2PH.pt,112,29,29,3,2,1.00415998
maxpool_finegrained2_4J8UTW.pt,112,24,24,3,2,0.8102723800000001
maxpool_finegrained2_MT7ARG.pt,112,27,27,3,2,0.96950052
maxpool_finegrained2_GE58S4.pt,112,18,18,3,2,0.4618910599999998
maxpool_finegrained2_WY070U.pt,112,25,25,3,2,0.7991604599999999
maxpool_finegrained2_RMU5Q4.pt,112,20,20,3,2,0.5444163400000002
maxpool_finegrained2_VKY7UZ.pt,112,23,23,3,2,0.748825
maxpool_finegrained2_Q1BVGE.pt,112,22,22,3,2,0.5335848599999998
maxpool_finegrained2_U3M9UP.pt,112,26,26,3,2,0.8173298000000001
maxpool_finegrained2_H6LNV8.pt,112,34,34,3,2,0.59405822
maxpool_finegrained2_PUS9PW.pt,112,16,16,3,2,0.7385632000000001
maxpool_finegrained2_SS4H6Y.pt,112,17,17,3,2,0.36872022000000015
maxpool_finegrained2_T4NO3Z.pt,112,36,36,3,2,0.6964297199999998
maxpool_finegrained2_QXUI38.pt,112,15,15,3,2,0.63537726
maxpool_finegrained2_HDEFAQ.pt,112,33,33,3,2,0.7723882400000002
maxpool_finegrained2_LZ3F9Y.pt,112,21,21,3,2,0.62527766
maxpool_finegrained2_NRCERY.pt,112,30,30,3,2,1.20105886
maxpool_finegrained2_WDIFCW.pt,112,31,31,3,2,1.12778798
maxpool_finegrained2_TOZPUX.pt,14,288,288,2,1,0.6918837800000002
maxpool_finegrained2_F5PWIM.pt,14,433,433,2,1,0.67924132
maxpool_finegrained2_1BYEE1.pt,14,271,271,2,1,0.52303792
maxpool_finegrained2_1YSMNT.pt,14,279,279,2,1,0.73946956
maxpool_finegrained2_LA3E2L.pt,14,542,542,2,1,0.82850088
maxpool_finegrained2_0DN2F9.pt,14,444,444,2,1,0.6640351200000001
maxpool_finegrained2_7B3EAP.pt,14,265,265,2,1,0.41075439999999985
maxpool_finegrained2_HQLG0C.pt,14,300,300,2,1,0.5772499200000001
maxpool_finegrained2_FUN6ZM.pt,14,449,449,2,1,0.8839174600000002
maxpool_finegrained2_QM6L8Q.pt,14,558,558,2,1,1.0020924400000002
maxpool_finegrained2_QZVEJ7.pt,14,502,502,2,1,0.7335476400000001
maxpool_finegrained2_IDRACS.pt,14,307,307,2,1,0.48764956000000004
maxpool_finegrained2_QUCX54.pt,14,499,499,2,1,1.0118637999999998
maxpool_finegrained2_ECG16S.pt,14,376,376,2,1,0.64457324
maxpool_finegrained2_V3JF9M.pt,14,425,425,2,1,0.76336334
maxpool_finegrained2_OJABG7.pt,14,304,304,2,1,0.59437058
maxpool_finegrained2_CVOTA2.pt,14,544,544,2,1,1.07387922
maxpool_finegrained2_NB7N0O.pt,14,383,383,2,1,0.5713919199999999
maxpool_finegrained2_OC7BAV.pt,14,486,486,2,1,0.7762808800000002
maxpool_finegrained2_LXVLW4.pt,14,460,460,2,1,0.7063008399999999
maxpool_finegrained2_L55DVZ.pt,14,72,72,2,2,0.09284998
maxpool_finegrained2_R6ACHU.pt,14,37,37,2,2,0.08632666
maxpool_finegrained2_UA45RZ.pt,14,55,55,2,2,0.08699904
maxpool_finegrained2_QZJJNR.pt,14,57,57,2,2,0.09030215999999999
maxpool_finegrained2_Z8JM3Q.pt,14,62,62,2,2,0.0900396
maxpool_finegrained2_YB6QKA.pt,14,60,60,2,2,0.09528320000000001
maxpool_finegrained2_OR65ZB.pt,14,69,69,2,2,0.09598036000000004
maxpool_finegrained2_4BU15T.pt,14,41,41,2,2,0.10117364000000002
maxpool_finegrained2_7801JR.pt,14,32,32,2,2,0.0868501
maxpool_finegrained2_O2U8LA.pt,14,45,45,2,2,0.08811878000000002
maxpool_finegrained2_66MNB6.pt,14,38,38,2,2,0.08707018000000004
maxpool_finegrained2_JOC8NU.pt,14,35,35,2,2,0.10295558000000002
maxpool_finegrained2_V6GL1C.pt,14,53,53,2,2,0.10485084000000004
maxpool_finegrained2_VLHXM8.pt,14,65,65,2,2,0.08667965999999999
maxpool_finegrained2_Z2VOTZ.pt,14,54,54,2,2,0.08992680000000003
maxpool_finegrained2_738HO1.pt,14,67,67,2,2,0.15438243999999993
maxpool_finegrained2_LDOYPC.pt,14,70,70,2,2,0.09365034000000001
maxpool_finegrained2_5DATAG.pt,14,36,36,2,2,0.08997307999999998
maxpool_finegrained2_WLYXFG.pt,14,44,44,2,2,0.08707035999999999
maxpool_finegrained2_M5E330.pt,14,52,52,2,2,0.09155474
maxpool_finegrained2_C1UT9H.pt,14,44,44,3,2,0.10608478
maxpool_finegrained2_RL5L2Z.pt,14,60,60,3,2,0.018000460000000003
maxpool_finegrained2_2TAFMP.pt,14,42,42,3,2,0.09337886
maxpool_finegrained2_RVOFSY.pt,14,67,67,3,2,0.10034628
maxpool_finegrained2_77V4N2.pt,14,63,63,3,2,0.11012236
maxpool_finegrained2_QIWFKP.pt,14,47,47,3,2,0.09328054
maxpool_finegrained2_1T1MJZ.pt,14,48,48,3,2,0.11274033999999998
maxpool_finegrained2_HVRJ1M.pt,14,62,62,3,2,0.11155892000000003
maxpool_finegrained2_NOVPNT.pt,14,49,49,3,2,0.09634962000000001
maxpool_finegrained2_2QLEPT.pt,14,57,57,3,2,0.09735978000000003
maxpool_finegrained2_5L5EC6.pt,14,75,75,3,2,0.10065164000000003
maxpool_finegrained2_L9K0IX.pt,14,35,35,3,2,0.09397691999999999
maxpool_finegrained2_NPUJJV.pt,14,72,72,3,2,0.10020691999999999
maxpool_finegrained2_K8A0ID.pt,14,53,53,3,2,0.0969333
maxpool_finegrained2_9WKVXT.pt,14,78,78,3,2,0.10027520000000001
maxpool_finegrained2_M4BFTR.pt,14,36,36,3,2,0.09242129999999998
maxpool_finegrained2_RQ0LQG.pt,14,76,76,3,2,0.10285596
maxpool_finegrained2_RE2NZJ.pt,14,70,70,3,2,0.10121018000000001
maxpool_finegrained2_UKZZR4.pt,14,33,33,3,2,0.09068262000000002
maxpool_finegrained2_IZ4CVT.pt,14,40,40,3,2,0.11571556000000002
maxpool_finegrained2_0KF6SU.pt,56,385,385,2,2,1.1025329600000002
maxpool_finegrained2_GFCPRN.pt,56,329,329,2,2,1.4327583600000002
maxpool_finegrained2_N3BKNC.pt,56,409,409,2,2,1.6574737600000002
maxpool_finegrained2_EAAHIJ.pt,56,285,285,2,2,1.66240558
maxpool_finegrained2_EWKPM2.pt,56,527,527,2,2,1.4009217000000005
maxpool_finegrained2_CIZEBZ.pt,56,401,401,2,2,1.2427953999999997
maxpool_finegrained2_E4AD6F.pt,56,545,545,2,2,1.3814762399999996
maxpool_finegrained2_HUNP9C.pt,56,513,513,2,2,1.54566612
maxpool_finegrained2_PJ8B67.pt,56,315,315,2,2,1.7870291800000002
maxpool_finegrained2_QW8N5K.pt,56,346,346,2,2,1.86454368
maxpool_finegrained2_XXGGQV.pt,56,342,342,2,2,1.5730809000000001
maxpool_finegrained2_0QUT9B.pt,56,276,276,2,2,1.67162186
maxpool_finegrained2_R7ZAUF.pt,56,430,430,2,2,1.50264642
maxpool_finegrained2_ZR29NX.pt,56,506,506,2,2,1.7762683199999998
maxpool_finegrained2_AK5CIH.pt,56,320,320,2,2,1.27756254
maxpool_finegrained2_QP0J9L.pt,56,357,357,2,2,1.22719342
maxpool_finegrained2_24N0PF.pt,56,539,539,2,2,1.98795536
maxpool_finegrained2_5WOQFG.pt,56,328,328,2,2,1.20903182
maxpool_finegrained2_JZPC8V.pt,56,562,562,2,2,1.6840416200000001
maxpool_finegrained2_Y8H79J.pt,56,444,444,2,2,1.5249901400000005
maxpool_finegrained2_78IUR9.pt,56,139,139,2,1,1.4029492599999995
maxpool_finegrained2_IR249Q.pt,56,98,98,2,1,1.10280558
maxpool_finegrained2_W51PGE.pt,56,67,67,2,1,0.84432598
maxpool_finegrained2_J8ZLHT.pt,56,143,143,2,1,1.8531851599999998
maxpool_finegrained2_0WWOQH.pt,56,77,77,2,1,1.1113895000000005
maxpool_finegrained2_SPF6YD.pt,56,137,137,2,1,1.26252748
maxpool_finegrained2_MEC7YB.pt,56,110,110,2,1,1.29137468
maxpool_finegrained2_FDWOX7.pt,56,69,69,2,1,0.8477416199999998
maxpool_finegrained2_US3IBG.pt,56,81,81,2,1,1.0713341600000001
maxpool_finegrained2_VMO8EG.pt,56,147,147,2,1,1.29845028
maxpool_finegrained2_7BZKP9.pt,56,105,105,2,1,1.13999058
maxpool_finegrained2_210VPZ.pt,56,114,114,2,1,1.14117804
maxpool_finegrained2_IGHJ48.pt,56,93,93,2,1,1.3548487800000004
maxpool_finegrained2_LFOB7M.pt,56,129,129,2,1,0.9985518999999998
maxpool_finegrained2_9XJHLC.pt,56,73,73,2,1,1.0672802200000002
maxpool_finegrained2_2ZM6OF.pt,56,84,84,2,1,1.1559865200000004
maxpool_finegrained2_LQHGO4.pt,56,109,109,2,1,0.9892308599999997
maxpool_finegrained2_3ZBCDH.pt,56,71,71,2,1,1.1022392599999997
maxpool_finegrained2_30IE0K.pt,56,112,112,2,1,1.5438059000000002
maxpool_finegrained2_QEQ590.pt,56,82,82,2,1,0.93175602
maxpool_finegrained2_UUENEN.pt,14,305,305,3,2,0.20778502000000004
maxpool_finegrained2_EJJCS8.pt,14,208,208,3,2,0.15982055999999997
maxpool_finegrained2_NTWH9C.pt,14,289,289,3,2,0.19140844000000004
maxpool_finegrained2_FUPLQ2.pt,14,271,271,3,2,0.21413854000000007
maxpool_finegrained2_PXGQ9P.pt,14,258,258,3,2,0.21835428
maxpool_finegrained2_FLL1UK.pt,14,221,221,3,2,0.168127
maxpool_finegrained2_4E9YFM.pt,14,235,235,3,2,0.16788962
maxpool_finegrained2_OGSCCH.pt,14,197,197,3,2,0.14591994
maxpool_finegrained2_57PES7.pt,14,227,227,3,2,0.15104043999999997
maxpool_finegrained2_5C7L7J.pt,14,279,279,3,2,0.17747068
maxpool_finegrained2_EOPGG9.pt,14,259,259,3,2,0.16502065999999999
maxpool_finegrained2_MCH9CP.pt,14,172,172,3,2,0.14384252
